step  106800 | total 358.216 | gen 7.162 | disc 0.096 | disc_acc 0.965 | rep 0.196 | mtok 24719 | util 0.787 | lr_m 4.39e-04 | lr_c 4.39e-05 | 3.93 step/s | mem 12.7GB
step  106900 | total 210.146 | gen 4.201 | disc 0.076 | disc_acc 0.973 | rep 0.195 | mtok 24690 | util 0.776 | lr_m 4.39e-04 | lr_c 4.39e-05 | 3.99 step/s | mem 12.7GB
step  107000 | total 142.871 | gen 2.856 | disc 0.073 | disc_acc 0.973 | rep 0.190 | mtok 24888 | util 0.777 | lr_m 4.39e-04 | lr_c 4.39e-05 | 3.99 step/s | mem 12.7GB
step  107100 | total 142.082 | gen 2.840 | disc 0.069 | disc_acc 0.974 | rep 0.187 | mtok 24308 | util 0.766 | lr_m 4.39e-04 | lr_c 4.39e-05 | 3.99 step/s | mem 12.7GB
step  107200 | total 138.123 | gen 2.761 | disc 0.068 | disc_acc 0.974 | rep 0.185 | mtok 23921 | util 0.754 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.84 step/s | mem 12.7GB
step  107300 | total 135.440 | gen 2.707 | disc 0.070 | disc_acc 0.973 | rep 0.183 | mtok 23875 | util 0.753 | lr_m 4.38e-04 | lr_c 4.38e-05 | 4.00 step/s | mem 12.7GB
step  107400 | total 135.647 | gen 2.711 | disc 0.076 | disc_acc 0.971 | rep 0.183 | mtok 24123 | util 0.760 | lr_m 4.38e-04 | lr_c 4.38e-05 | 4.00 step/s | mem 12.7GB
step  107500 | total 135.906 | gen 2.717 | disc 0.080 | disc_acc 0.970 | rep 0.183 | mtok 24115 | util 0.764 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.95 step/s | mem 12.7GB
step  107600 | total 135.339 | gen 2.705 | disc 0.084 | disc_acc 0.968 | rep 0.182 | mtok 24040 | util 0.760 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.92 step/s | mem 12.7GB
step  107700 | total 136.253 | gen 2.724 | disc 0.077 | disc_acc 0.971 | rep 0.183 | mtok 24072 | util 0.764 | lr_m 4.38e-04 | lr_c 4.38e-05 | 4.00 step/s | mem 12.7GB
step  107800 | total 134.757 | gen 2.694 | disc 0.077 | disc_acc 0.970 | rep 0.182 | mtok 24198 | util 0.777 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.99 step/s | mem 12.7GB
step  107900 | total 134.873 | gen 2.696 | disc 0.077 | disc_acc 0.970 | rep 0.182 | mtok 24217 | util 0.772 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.93 step/s | mem 12.7GB
step  108000 | total 139.153 | gen 2.781 | disc 0.083 | disc_acc 0.970 | rep 0.185 | mtok 24115 | util 0.762 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.99 step/s | mem 12.7GB
step  108100 | total 133.695 | gen 2.672 | disc 0.078 | disc_acc 0.970 | rep 0.182 | mtok 24068 | util 0.759 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.99 step/s | mem 12.7GB
step  108200 | total 131.210 | gen 2.623 | disc 0.077 | disc_acc 0.970 | rep 0.180 | mtok 24275 | util 0.763 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.99 step/s | mem 12.7GB
step  108300 | total 129.344 | gen 2.585 | disc 0.080 | disc_acc 0.969 | rep 0.179 | mtok 24262 | util 0.767 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.99 step/s | mem 12.7GB
step  108400 | total 128.399 | gen 2.566 | disc 0.083 | disc_acc 0.967 | rep 0.179 | mtok 24189 | util 0.759 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.94 step/s | mem 12.7GB
step  108500 | total 127.910 | gen 2.557 | disc 0.085 | disc_acc 0.967 | rep 0.179 | mtok 23623 | util 0.748 | lr_m 4.38e-04 | lr_c 4.38e-05 | 3.99 step/s | mem 12.7GB
step  108600 | total 127.895 | gen 2.556 | disc 0.088 | disc_acc 0.966 | rep 0.179 | mtok 23812 | util 0.759 | lr_m 4.38e-04 | lr_c 4.38e-05 | 4.00 step/s | mem 12.7GB
step  108700 | total 133.617 | gen 2.671 | disc 0.083 | disc_acc 0.967 | rep 0.181 | mtok 24083 | util 0.790 | lr_m 4.38e-04 | lr_c 4.38e-05 | 4.00 step/s | mem 12.7GB
step  108800 | total 133.983 | gen 2.678 | disc 0.084 | disc_acc 0.967 | rep 0.181 | mtok 24163 | util 0.789 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.84 step/s | mem 12.7GB
step  108900 | total 155.491 | gen 3.107 | disc 0.164 | disc_acc 0.942 | rep 0.192 | mtok 24358 | util 0.782 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.99 step/s | mem 12.7GB
step  109000 | total 153.123 | gen 3.060 | disc 0.143 | disc_acc 0.947 | rep 0.193 | mtok 23909 | util 0.808 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.99 step/s | mem 12.7GB
step  109100 | total 150.392 | gen 3.005 | disc 0.155 | disc_acc 0.942 | rep 0.193 | mtok 24339 | util 0.789 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.98 step/s | mem 12.7GB
step  109200 | total 149.136 | gen 2.980 | disc 0.145 | disc_acc 0.946 | rep 0.194 | mtok 24978 | util 0.772 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.83 step/s | mem 12.7GB
step  109300 | total 147.884 | gen 2.954 | disc 0.181 | disc_acc 0.930 | rep 0.193 | mtok 25003 | util 0.774 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.99 step/s | mem 12.7GB
step  109400 | total 178.372 | gen 3.562 | disc 0.274 | disc_acc 0.892 | rep 0.194 | mtok 24361 | util 0.763 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.98 step/s | mem 12.7GB
step  109500 | total 176.981 | gen 3.535 | disc 0.223 | disc_acc 0.915 | rep 0.194 | mtok 23967 | util 0.760 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.94 step/s | mem 12.7GB
step  109600 | total 153.377 | gen 3.064 | disc 0.183 | disc_acc 0.930 | rep 0.192 | mtok 24045 | util 0.768 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.98 step/s | mem 12.7GB
step  109700 | total 154.805 | gen 3.092 | disc 0.184 | disc_acc 0.929 | rep 0.191 | mtok 23919 | util 0.789 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.98 step/s | mem 12.7GB
step  109800 | total 153.263 | gen 3.061 | disc 0.191 | disc_acc 0.926 | rep 0.190 | mtok 24043 | util 0.792 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.98 step/s | mem 12.7GB
step  109900 | total 153.802 | gen 3.072 | disc 0.207 | disc_acc 0.919 | rep 0.191 | mtok 24156 | util 0.769 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.99 step/s | mem 12.7GB
step  110000 | total 155.490 | gen 3.106 | disc 0.203 | disc_acc 0.921 | rep 0.192 | mtok 24008 | util 0.765 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.98 step/s | mem 12.7GB
[Val] step 110000 | val/gen_loss=3.0261 | val/disc_loss=0.0938 | val/total_loss=151.3979 | val/disc_acc=0.9661 | val/patch_util=0.7531
step  110100 | total 158.787 | gen 3.172 | disc 0.179 | disc_acc 0.932 | rep 0.194 | mtok 24488 | util 0.782 | lr_m 4.37e-04 | lr_c 4.37e-05 | 0.60 step/s | mem 12.7GB
step  110200 | total 168.119 | gen 3.359 | disc 0.170 | disc_acc 0.936 | rep 0.195 | mtok 24780 | util 0.795 | lr_m 4.37e-04 | lr_c 4.37e-05 | 4.03 step/s | mem 12.7GB
step  110300 | total 202.217 | gen 4.040 | disc 0.194 | disc_acc 0.928 | rep 0.194 | mtok 24781 | util 0.794 | lr_m 4.37e-04 | lr_c 4.37e-05 | 3.96 step/s | mem 12.7GB
step  110400 | total 184.175 | gen 3.680 | disc 0.191 | disc_acc 0.928 | rep 0.192 | mtok 24783 | util 0.797 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.97 step/s | mem 12.7GB
step  110500 | total 162.794 | gen 3.252 | disc 0.171 | disc_acc 0.936 | rep 0.192 | mtok 24636 | util 0.790 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.97 step/s | mem 12.7GB
step  110600 | total 157.158 | gen 3.140 | disc 0.160 | disc_acc 0.940 | rep 0.189 | mtok 24664 | util 0.787 | lr_m 4.36e-04 | lr_c 4.36e-05 | 4.01 step/s | mem 12.7GB
step  110700 | total 260.098 | gen 5.198 | disc 0.213 | disc_acc 0.921 | rep 0.194 | mtok 24749 | util 0.790 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.91 step/s | mem 12.7GB
step  110800 | total 291.825 | gen 5.832 | disc 0.233 | disc_acc 0.910 | rep 0.195 | mtok 24761 | util 0.790 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.94 step/s | mem 12.7GB
step  110900 | total 1697.458 | gen 33.944 | disc 0.273 | disc_acc 0.895 | rep 0.198 | mtok 24793 | util 0.794 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.99 step/s | mem 12.7GB
step  111000 | total 1655.416 | gen 33.103 | disc 0.289 | disc_acc 0.888 | rep 0.198 | mtok 24836 | util 0.792 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.98 step/s | mem 12.7GB
step  111100 | total 385.603 | gen 7.707 | disc 0.271 | disc_acc 0.899 | rep 0.197 | mtok 24908 | util 0.758 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.93 step/s | mem 12.7GB
step  111200 | total 249.299 | gen 4.981 | disc 0.274 | disc_acc 0.894 | rep 0.199 | mtok 24924 | util 0.720 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.98 step/s | mem 12.7GB
step  111300 | total 457.770 | gen 9.150 | disc 0.293 | disc_acc 0.886 | rep 0.199 | mtok 24899 | util 0.729 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.93 step/s | mem 12.7GB
step  111400 | total 809.574 | gen 16.186 | disc 0.273 | disc_acc 0.895 | rep 0.200 | mtok 24830 | util 0.733 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.97 step/s | mem 12.7GB
step  111500 | total 1798.329 | gen 35.962 | disc 0.221 | disc_acc 0.916 | rep 0.199 | mtok 24925 | util 0.734 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.98 step/s | mem 12.7GB
step  111600 | total 881.195 | gen 17.619 | disc 0.243 | disc_acc 0.909 | rep 0.200 | mtok 24795 | util 0.728 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.93 step/s | mem 12.7GB
step  111700 | total 2733.430 | gen 54.664 | disc 0.225 | disc_acc 0.920 | rep 0.198 | mtok 24943 | util 0.716 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.98 step/s | mem 12.7GB
step  111800 | total 2204.584 | gen 44.087 | disc 0.244 | disc_acc 0.911 | rep 0.198 | mtok 24816 | util 0.728 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.98 step/s | mem 12.7GB
step  111900 | total 1639.958 | gen 32.793 | disc 0.291 | disc_acc 0.894 | rep 0.198 | mtok 24210 | util 0.777 | lr_m 4.36e-04 | lr_c 4.36e-05 | 3.93 step/s | mem 12.7GB
step  112000 | total 865.984 | gen 17.314 | disc 0.271 | disc_acc 0.902 | rep 0.199 | mtok 24589 | util 0.730 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.92 step/s | mem 12.7GB
step  112100 | total 741.783 | gen 14.830 | disc 0.290 | disc_acc 0.891 | rep 0.199 | mtok 24061 | util 0.771 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.93 step/s | mem 12.7GB
step  112200 | total 670.941 | gen 13.413 | disc 0.302 | disc_acc 0.887 | rep 0.199 | mtok 23879 | util 0.786 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.98 step/s | mem 12.7GB
step  112300 | total 565.962 | gen 11.313 | disc 0.306 | disc_acc 0.884 | rep 0.199 | mtok 23924 | util 0.767 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.89 step/s | mem 12.7GB
step  112400 | total 508.655 | gen 10.168 | disc 0.277 | disc_acc 0.896 | rep 0.199 | mtok 23529 | util 0.746 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.93 step/s | mem 12.7GB
step  112500 | total 507.613 | gen 10.148 | disc 0.238 | disc_acc 0.913 | rep 0.199 | mtok 23367 | util 0.729 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.99 step/s | mem 12.7GB
step  112600 | total 581.944 | gen 11.634 | disc 0.239 | disc_acc 0.910 | rep 0.198 | mtok 23132 | util 0.720 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.99 step/s | mem 12.7GB
step  112700 | total 539.189 | gen 10.778 | disc 0.285 | disc_acc 0.889 | rep 0.198 | mtok 23095 | util 0.694 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.93 step/s | mem 12.7GB
step  112800 | total 549.393 | gen 10.982 | disc 0.298 | disc_acc 0.883 | rep 0.198 | mtok 23311 | util 0.701 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.98 step/s | mem 12.7GB
step  112900 | total 556.453 | gen 11.123 | disc 0.308 | disc_acc 0.878 | rep 0.198 | mtok 23182 | util 0.713 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.98 step/s | mem 12.7GB
step  113000 | total 493.848 | gen 9.871 | disc 0.313 | disc_acc 0.876 | rep 0.198 | mtok 23218 | util 0.711 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.98 step/s | mem 12.7GB
step  113100 | total 628.522 | gen 12.565 | disc 0.293 | disc_acc 0.885 | rep 0.198 | mtok 23174 | util 0.718 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.98 step/s | mem 12.7GB
step  113200 | total 518.117 | gen 10.356 | disc 0.320 | disc_acc 0.872 | rep 0.198 | mtok 23014 | util 0.731 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.94 step/s | mem 12.7GB
step  113300 | total 523.938 | gen 10.472 | disc 0.350 | disc_acc 0.858 | rep 0.198 | mtok 22780 | util 0.713 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.99 step/s | mem 12.7GB
step  113400 | total 402.068 | gen 8.034 | disc 0.356 | disc_acc 0.856 | rep 0.198 | mtok 22979 | util 0.708 | lr_m 4.35e-04 | lr_c 4.35e-05 | 3.93 step/s | mem 12.7GB
step  113500 | total 312.816 | gen 6.250 | disc 0.322 | disc_acc 0.869 | rep 0.197 | mtok 23020 | util 0.713 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.93 step/s | mem 12.7GB
step  113600 | total 316.158 | gen 6.317 | disc 0.315 | disc_acc 0.874 | rep 0.198 | mtok 23382 | util 0.697 | lr_m 4.34e-04 | lr_c 4.34e-05 | 4.00 step/s | mem 12.7GB
step  113700 | total 339.491 | gen 6.783 | disc 0.325 | disc_acc 0.871 | rep 0.198 | mtok 23437 | util 0.700 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.89 step/s | mem 12.7GB
step  113800 | total 639.152 | gen 12.776 | disc 0.334 | disc_acc 0.868 | rep 0.197 | mtok 22964 | util 0.728 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.99 step/s | mem 12.7GB
step  113900 | total 586.664 | gen 11.727 | disc 0.329 | disc_acc 0.871 | rep 0.198 | mtok 23041 | util 0.722 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.90 step/s | mem 12.7GB
step  114000 | total 297.871 | gen 5.951 | disc 0.344 | disc_acc 0.865 | rep 0.198 | mtok 23160 | util 0.710 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.94 step/s | mem 12.7GB
step  114100 | total 326.587 | gen 6.525 | disc 0.322 | disc_acc 0.873 | rep 0.197 | mtok 23308 | util 0.695 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.99 step/s | mem 12.7GB
step  114200 | total 567.135 | gen 11.336 | disc 0.343 | disc_acc 0.864 | rep 0.197 | mtok 22951 | util 0.726 | lr_m 4.34e-04 | lr_c 4.34e-05 | 4.00 step/s | mem 12.7GB
step  114300 | total 432.452 | gen 8.642 | disc 0.329 | disc_acc 0.872 | rep 0.197 | mtok 23217 | util 0.717 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.95 step/s | mem 12.7GB
step  114400 | total 417.897 | gen 8.352 | disc 0.318 | disc_acc 0.877 | rep 0.198 | mtok 23312 | util 0.706 | lr_m 4.34e-04 | lr_c 4.34e-05 | 4.00 step/s | mem 12.7GB
step  114500 | total 472.755 | gen 9.449 | disc 0.316 | disc_acc 0.877 | rep 0.198 | mtok 22982 | util 0.695 | lr_m 4.34e-04 | lr_c 4.34e-05 | 4.00 step/s | mem 12.7GB
step  114600 | total 362.346 | gen 7.241 | disc 0.286 | disc_acc 0.890 | rep 0.198 | mtok 22964 | util 0.675 | lr_m 4.34e-04 | lr_c 4.34e-05 | 4.00 step/s | mem 12.7GB
step  114700 | total 645.543 | gen 12.906 | disc 0.250 | disc_acc 0.906 | rep 0.198 | mtok 22966 | util 0.683 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.99 step/s | mem 12.7GB
step  114800 | total 457.092 | gen 9.136 | disc 0.303 | disc_acc 0.883 | rep 0.198 | mtok 22842 | util 0.699 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.94 step/s | mem 12.7GB
step  114900 | total 349.320 | gen 6.981 | disc 0.275 | disc_acc 0.894 | rep 0.198 | mtok 23627 | util 0.723 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.99 step/s | mem 12.7GB
step  115000 | total 369.003 | gen 7.374 | disc 0.313 | disc_acc 0.879 | rep 0.195 | mtok 22404 | util 0.793 | lr_m 4.34e-04 | lr_c 4.34e-05 | 3.98 step/s | mem 12.7GB
[Val] step 115000 | val/gen_loss=5.6395 | val/disc_loss=0.0819 | val/total_loss=282.0553 | val/disc_acc=0.9725 | val/patch_util=0.7531
step  115100 | total 405.709 | gen 8.108 | disc 0.296 | disc_acc 0.884 | rep 0.195 | mtok 21136 | util 0.799 | lr_m 4.33e-04 | lr_c 4.33e-05 | 0.60 step/s | mem 12.7GB
step  115200 | total 368.256 | gen 7.359 | disc 0.327 | disc_acc 0.873 | rep 0.194 | mtok 20678 | util 0.794 | lr_m 4.33e-04 | lr_c 4.33e-05 | 4.04 step/s | mem 12.7GB
step  115300 | total 332.549 | gen 6.642 | disc 0.429 | disc_acc 0.828 | rep 0.194 | mtok 20330 | util 0.790 | lr_m 4.33e-04 | lr_c 4.33e-05 | 3.98 step/s | mem 12.7GB
step  115400 | total 339.059 | gen 6.772 | disc 0.459 | disc_acc 0.819 | rep 0.195 | mtok 19840 | util 0.784 | lr_m 4.33e-04 | lr_c 4.33e-05 | 3.98 step/s | mem 12.7GB
step  115500 | total 353.992 | gen 7.070 | disc 0.469 | disc_acc 0.814 | rep 0.194 | mtok 19665 | util 0.773 | lr_m 4.33e-04 | lr_c 4.33e-05 | 3.93 step/s | mem 12.7GB
step  115600 | total 341.097 | gen 6.812 | disc 0.481 | disc_acc 0.810 | rep 0.194 | mtok 19279 | util 0.774 | lr_m 4.33e-04 | lr_c 4.33e-05 | 3.98 step/s | mem 12.7GB
step  115700 | total 340.103 | gen 6.792 | disc 0.494 | disc_acc 0.807 | rep 0.194 | mtok 18964 | util 0.770 | lr_m 4.33e-04 | lr_c 4.33e-05 | 4.03 step/s | mem 12.7GB
step  115800 | total 343.293 | gen 6.856 | disc 0.505 | disc_acc 0.805 | rep 0.194 | mtok 18382 | util 0.766 | lr_m 4.33e-04 | lr_c 4.33e-05 | 4.03 step/s | mem 12.7GB
step  115900 | total 340.935 | gen 6.809 | disc 0.505 | disc_acc 0.804 | rep 0.194 | mtok 18926 | util 0.772 | lr_m 4.33e-04 | lr_c 4.33e-05 | 4.02 step/s | mem 12.7GB
step  116000 | total 318.928 | gen 6.369 | disc 0.497 | disc_acc 0.804 | rep 0.195 | mtok 19170 | util 0.769 | lr_m 4.33e-04 | lr_c 4.33e-05 | 3.98 step/s | mem 12.7GB
step  116100 | total 305.380 | gen 6.098 | disc 0.485 | disc_acc 0.804 | rep 0.195 | mtok 18927 | util 0.769 | lr_m 4.33e-04 | lr_c 4.33e-05 | 4.04 step/s | mem 12.7GB
step  116200 | total 329.719 | gen 6.585 | disc 0.479 | disc_acc 0.805 | rep 0.195 | mtok 19358 | util 0.772 | lr_m 4.33e-04 | lr_c 4.33e-05 | 4.03 step/s | mem 12.7GB
step  116300 | total 307.907 | gen 6.149 | disc 0.477 | disc_acc 0.805 | rep 0.196 | mtok 20665 | util 0.761 | lr_m 4.33e-04 | lr_c 4.33e-05 | 4.02 step/s | mem 12.7GB
step  116400 | total 256.212 | gen 5.115 | disc 0.466 | disc_acc 0.807 | rep 0.196 | mtok 23040 | util 0.741 | lr_m 4.33e-04 | lr_c 4.33e-05 | 3.95 step/s | mem 12.7GB
step  116500 | total 264.265 | gen 5.276 | disc 0.462 | disc_acc 0.807 | rep 0.196 | mtok 23205 | util 0.735 | lr_m 4.33e-04 | lr_c 4.33e-05 | 3.99 step/s | mem 12.7GB
step  116600 | total 339.243 | gen 6.776 | disc 0.461 | disc_acc 0.808 | rep 0.196 | mtok 23242 | util 0.735 | lr_m 4.33e-04 | lr_c 4.33e-05 | 3.99 step/s | mem 12.7GB
step  116700 | total 329.170 | gen 6.574 | disc 0.454 | disc_acc 0.811 | rep 0.196 | mtok 23269 | util 0.738 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.93 step/s | mem 12.7GB
step  116800 | total 362.367 | gen 7.238 | disc 0.450 | disc_acc 0.812 | rep 0.196 | mtok 23409 | util 0.732 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.98 step/s | mem 12.7GB
step  116900 | total 391.679 | gen 7.825 | disc 0.448 | disc_acc 0.814 | rep 0.196 | mtok 23358 | util 0.728 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.94 step/s | mem 12.7GB
step  117000 | total 390.332 | gen 7.798 | disc 0.447 | disc_acc 0.814 | rep 0.196 | mtok 23581 | util 0.732 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.94 step/s | mem 12.7GB
step  117100 | total 385.536 | gen 7.702 | disc 0.450 | disc_acc 0.812 | rep 0.196 | mtok 23367 | util 0.730 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.99 step/s | mem 12.7GB
step  117200 | total 580.558 | gen 11.603 | disc 0.421 | disc_acc 0.829 | rep 0.197 | mtok 23201 | util 0.736 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.84 step/s | mem 12.7GB
step  117300 | total 524.326 | gen 10.478 | disc 0.423 | disc_acc 0.831 | rep 0.198 | mtok 23191 | util 0.734 | lr_m 4.32e-04 | lr_c 4.32e-05 | 4.01 step/s | mem 12.7GB
step  117400 | total 385.517 | gen 7.702 | disc 0.420 | disc_acc 0.831 | rep 0.197 | mtok 23286 | util 0.734 | lr_m 4.32e-04 | lr_c 4.32e-05 | 4.02 step/s | mem 12.7GB
step  117500 | total 311.093 | gen 6.213 | disc 0.436 | disc_acc 0.822 | rep 0.197 | mtok 23364 | util 0.730 | lr_m 4.32e-04 | lr_c 4.32e-05 | 4.01 step/s | mem 12.7GB
step  117600 | total 251.430 | gen 5.020 | disc 0.429 | disc_acc 0.824 | rep 0.197 | mtok 23445 | util 0.729 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.95 step/s | mem 12.7GB
step  117700 | total 250.015 | gen 4.992 | disc 0.426 | disc_acc 0.825 | rep 0.197 | mtok 23389 | util 0.728 | lr_m 4.32e-04 | lr_c 4.32e-05 | 4.00 step/s | mem 12.7GB
step  117800 | total 303.332 | gen 6.059 | disc 0.394 | disc_acc 0.841 | rep 0.197 | mtok 23231 | util 0.735 | lr_m 4.32e-04 | lr_c 4.32e-05 | 4.00 step/s | mem 12.7GB
step  117900 | total 332.700 | gen 6.646 | disc 0.415 | disc_acc 0.833 | rep 0.197 | mtok 23265 | util 0.738 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.99 step/s | mem 12.7GB
step  118000 | total 250.199 | gen 4.996 | disc 0.396 | disc_acc 0.839 | rep 0.196 | mtok 23120 | util 0.736 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.93 step/s | mem 12.7GB
step  118100 | total 231.051 | gen 4.613 | disc 0.389 | disc_acc 0.844 | rep 0.196 | mtok 23290 | util 0.734 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.99 step/s | mem 12.7GB
step  118200 | total 212.968 | gen 4.251 | disc 0.434 | disc_acc 0.821 | rep 0.196 | mtok 23325 | util 0.728 | lr_m 4.32e-04 | lr_c 4.32e-05 | 3.99 step/s | mem 12.7GB
step  118300 | total 1396.635 | gen 27.924 | disc 0.449 | disc_acc 0.817 | rep 0.197 | mtok 23449 | util 0.731 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.94 step/s | mem 12.7GB
step  118400 | total 2263.280 | gen 45.257 | disc 0.422 | disc_acc 0.835 | rep 0.199 | mtok 23210 | util 0.737 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.99 step/s | mem 12.7GB
step  118500 | total 808.098 | gen 16.154 | disc 0.408 | disc_acc 0.838 | rep 0.198 | mtok 23341 | util 0.739 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.99 step/s | mem 12.7GB
step  118600 | total 406.417 | gen 8.120 | disc 0.419 | disc_acc 0.831 | rep 0.197 | mtok 23242 | util 0.735 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.89 step/s | mem 12.7GB
step  118700 | total 395.572 | gen 7.903 | disc 0.431 | disc_acc 0.824 | rep 0.197 | mtok 23300 | util 0.732 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.99 step/s | mem 12.7GB
step  118800 | total 356.274 | gen 7.117 | disc 0.433 | disc_acc 0.822 | rep 0.197 | mtok 23438 | util 0.727 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.84 step/s | mem 12.7GB
step  118900 | total 575.290 | gen 11.497 | disc 0.437 | disc_acc 0.822 | rep 0.196 | mtok 23363 | util 0.728 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.99 step/s | mem 12.7GB
step  119000 | total 656.873 | gen 13.129 | disc 0.434 | disc_acc 0.824 | rep 0.197 | mtok 23232 | util 0.737 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.99 step/s | mem 12.7GB
step  119100 | total 483.108 | gen 9.654 | disc 0.412 | disc_acc 0.833 | rep 0.197 | mtok 23177 | util 0.738 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.99 step/s | mem 12.7GB
step  119200 | total 528.870 | gen 10.569 | disc 0.426 | disc_acc 0.828 | rep 0.197 | mtok 23068 | util 0.732 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.94 step/s | mem 12.7GB
step  119300 | total 1017.514 | gen 20.341 | disc 0.448 | disc_acc 0.823 | rep 0.197 | mtok 23287 | util 0.729 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.99 step/s | mem 12.7GB
step  119400 | total 1060.005 | gen 21.191 | disc 0.446 | disc_acc 0.825 | rep 0.197 | mtok 23628 | util 0.733 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.99 step/s | mem 12.7GB
step  119500 | total 849.056 | gen 16.972 | disc 0.442 | disc_acc 0.823 | rep 0.197 | mtok 23320 | util 0.731 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.99 step/s | mem 12.7GB
step  119600 | total 882.890 | gen 17.649 | disc 0.443 | disc_acc 0.822 | rep 0.198 | mtok 23238 | util 0.734 | lr_m 4.31e-04 | lr_c 4.31e-05 | 3.93 step/s | mem 12.7GB
